"id","trial","X","A","Y","weights","Group"
147,8,1,1,1.60637788434082,0.8,"Treatment"
147,9,1,1,2.95540664192129,0.8,"Treatment"
147,10,0,0,1.56458035138885,1,"Treatment"
147,11,1,1,1.52704879066889,0.8,"Treatment"
147,12,0,0,1.2578439472353,1,"Treatment"
147,13,0,0,0.0557431046895768,1,"Treatment"
147,14,1,1,1.49732965983497,0.8,"Treatment"
147,15,0,0,1.49728287389024,1,"Treatment"
147,16,1,1,1.51262661377222,0.8,"Treatment"
147,17,0,0,1.55840609349301,1,"Treatment"
147,18,1,1,1.44272113293767,0.8,"Treatment"
147,19,0,0,1.42807823729988,1,"Treatment"
147,20,0,0,-0.0631975817222019,1,"Treatment"
147,21,1,1,1.3613839715207,0.8,"Treatment"
147,22,0,0,1.71805862544909,1,"Treatment"
147,23,1,1,1.59083040288101,0.8,"Treatment"
147,24,0,0,1.54636507587996,1,"Treatment"
147,25,1,1,1.49847681417559,0.8,"Treatment"
147,26,0,0,1.45561095030761,1,"Treatment"
147,27,0,0,-0.0112190367415762,1,"Treatment"
147,28,0,0,0.00731849906460276,1,"Treatment"
147,29,0,0,0.118559998590548,1,"Treatment"
147,30,1,1,1.61164097411969,0.8,"Treatment"
147,31,0,0,1.66397377380233,1,"Treatment"
147,32,1,1,1.31151629597598,0.8,"Treatment"
147,33,0,0,1.60740115010656,1,"Treatment"
147,34,1,1,1.45687935259935,0.8,"Treatment"
147,35,0,0,1.63286719503839,1,"Treatment"
147,36,1,1,1.39563597391438,0.8,"Treatment"
147,37,0,0,1.59120323128441,1,"Treatment"
147,38,1,0,0.825942056699194,0.2,"Treatment"
147,39,1,1,2.5438419246576,0.8,"Treatment"
147,40,0,0,1.46837220096677,1,"Treatment"
147,41,1,1,1.44499675146293,0.8,"Treatment"
147,42,0,0,1.45592439378195,1,"Treatment"
147,43,0,0,0.00710440486081299,1,"Treatment"
147,44,1,1,1.47751888843289,0.8,"Treatment"
147,45,0,0,1.44049514667296,1,"Treatment"
147,46,0,0,0.0138320654688358,1,"Treatment"
147,47,1,1,1.53420117477675,0.8,"Treatment"
147,48,0,0,1.48331466512679,1,"Treatment"
147,49,1,1,1.53380481268341,0.8,"Treatment"
147,50,1,1,3.00245898165589,0.8,"Treatment"
147,51,0,0,1.70376494726977,1,"Treatment"
147,52,0,0,0.00177450680770784,1,"Treatment"
147,53,1,1,1.4037891206117,0.8,"Treatment"
147,54,1,1,2.88447266868358,0.8,"Treatment"
147,55,0,0,1.47536495636552,1,"Treatment"
147,56,1,1,1.58514674585584,0.8,"Treatment"
147,57,0,0,1.48014513295665,1,"Treatment"
147,58,1,1,1.49197699163266,0.8,"Treatment"
147,59,0,0,1.4706143831445,1,"Treatment"
147,60,1,1,1.36512446704846,0.8,"Treatment"
147,61,0,0,1.56521122880673,1,"Treatment"
147,62,1,1,1.51497259106311,0.8,"Treatment"
147,63,0,0,1.55423249210185,1,"Treatment"
147,64,1,0,0.888342160513822,0.2,"Treatment"
147,65,1,0,2.04795837649532,0.2,"Treatment"
147,66,1,1,2.51904677153394,0.8,"Treatment"
147,67,0,0,1.42053311685408,1,"Treatment"
147,68,1,1,1.52179401282555,0.8,"Treatment"
147,69,0,0,1.62309372363678,1,"Treatment"
147,70,1,1,1.30516616283543,0.8,"Treatment"
147,71,0,0,1.43511111853548,1,"Treatment"
147,72,0,0,0.0911428604239125,1,"Treatment"
147,73,0,0,-0.192296473833102,1,"Treatment"
147,74,1,1,1.45911391590616,0.8,"Treatment"
147,75,1,1,2.94197685592159,0.8,"Treatment"
147,76,0,0,1.30162462181036,1,"Treatment"
147,77,1,0,1.21596868117378,0.2,"Treatment"
147,78,0,0,1.03019908440033,1,"Treatment"
147,79,0,0,-0.0996066224017623,1,"Treatment"
147,80,0,0,0.0855631114673217,1,"Treatment"
147,81,1,0,0.957103428744634,0.2,"Treatment"
147,82,1,0,1.98981461101652,0.2,"Treatment"
147,83,0,0,0.893466956888941,1,"Treatment"
147,84,1,1,1.28848604794848,0.8,"Treatment"
147,85,0,0,1.55238655072475,1,"Treatment"
147,86,0,0,-0.0167059406395826,1,"Treatment"
147,87,1,1,1.55326599908392,0.8,"Treatment"
147,88,0,0,1.57671482261472,1,"Treatment"
147,89,1,1,1.55986292897361,0.8,"Treatment"
147,90,0,0,1.52125455497371,1,"Treatment"
147,91,0,0,0.0606387207002888,1,"Treatment"
147,92,0,0,0.0243933821058342,1,"Treatment"
147,93,0,0,0.182721048547685,1,"Treatment"
147,94,0,0,-0.253083581178491,1,"Treatment"
147,95,0,0,0.0928726444946693,1,"Treatment"
147,96,0,0,-0.0121254049828431,1,"Treatment"
147,97,1,1,1.46766176010196,0.8,"Treatment"
147,98,0,0,1.65251802109892,1,"Treatment"
147,99,0,0,0.0856055426545746,1,"Treatment"
147,100,1,1,1.4761809577991,0.8,"Treatment"
148,1,1,1,NA,0.8,"Treatment"
148,2,0,0,1.44382295386052,1,"Treatment"
148,3,0,0,-0.095461563983621,1,"Treatment"
148,4,0,0,-0.0132056008318551,1,"Treatment"
148,5,0,0,0.0734860733071932,1,"Treatment"
148,6,1,1,1.41349003262359,0.8,"Treatment"
148,7,1,0,2.48884453451529,0.2,"Treatment"
148,8,1,1,2.47075653162465,0.8,"Treatment"
148,9,1,1,3.07208062341057,0.8,"Treatment"
148,10,1,1,2.95554761296629,0.8,"Treatment"
148,11,0,0,1.4384565137798,1,"Treatment"
148,12,1,1,1.66757855612981,0.8,"Treatment"
148,13,1,1,2.9252750825866,0.8,"Treatment"
148,14,1,1,3.01923435614717,0.8,"Treatment"
148,15,0,0,1.42386537052929,1,"Treatment"
148,16,0,0,0.0343457575462793,1,"Treatment"
148,17,1,1,1.5410794904563,0.8,"Treatment"
148,18,1,1,2.9852810378584,0.8,"Treatment"
148,19,0,0,1.3760189811249,1,"Treatment"
148,20,1,1,1.49499752924876,0.8,"Treatment"
148,21,0,0,1.51265534468903,1,"Treatment"
148,22,1,1,1.37155312394483,0.8,"Treatment"
148,23,0,0,1.53472185378438,1,"Treatment"
148,24,1,1,1.55100607103428,0.8,"Treatment"
148,25,0,0,1.60135801178058,1,"Treatment"
148,26,1,0,0.888607270919752,0.2,"Treatment"
148,27,1,1,2.44265695536834,0.8,"Treatment"
148,28,0,0,1.57900801435879,1,"Treatment"
148,29,1,1,1.55221825432222,0.8,"Treatment"
148,30,0,0,1.53219796355227,1,"Treatment"
148,31,1,1,1.34349806339044,0.8,"Treatment"
148,32,0,0,1.35732276656768,1,"Treatment"
148,33,1,1,1.33669526613837,0.8,"Treatment"
148,34,0,0,1.6212513824033,1,"Treatment"
148,35,1,1,1.5266482448715,0.8,"Treatment"
148,36,0,0,1.47081659686048,1,"Treatment"
148,37,1,0,0.944315445579271,0.2,"Treatment"
148,38,1,1,2.43289745410494,0.8,"Treatment"
148,39,0,0,1.54152451420677,1,"Treatment"
148,40,0,0,-0.0864175437489392,1,"Treatment"
148,41,1,1,1.48781460329734,0.8,"Treatment"
148,42,0,0,1.46092123438496,1,"Treatment"
148,43,0,0,0.0198481276561566,1,"Treatment"
148,44,0,0,0.0231567935727724,1,"Treatment"
148,45,0,0,-0.0227144435510145,1,"Treatment"
148,46,0,0,-0.222889441359064,1,"Treatment"
148,47,1,1,1.41821599496478,0.8,"Treatment"
148,48,0,0,1.4537970931443,1,"Treatment"
148,49,1,1,1.57681650954124,0.8,"Treatment"
148,50,0,0,1.48045732868602,1,"Treatment"
148,51,0,0,0.0092954518896807,1,"Treatment"
148,52,1,1,1.51493341409506,0.8,"Treatment"
148,53,1,1,2.93889791489678,0.8,"Treatment"
148,54,0,0,1.49280483049757,1,"Treatment"
148,55,1,1,1.5109546948588,0.8,"Treatment"
148,56,1,0,2.47429857450228,0.2,"Treatment"
148,57,1,1,2.43929005050669,0.8,"Treatment"
148,58,0,0,1.3253643589548,1,"Treatment"
148,59,1,1,1.57507440006863,0.8,"Treatment"
148,60,0,0,1.39784182973927,1,"Treatment"
148,61,0,0,-0.0206519766557968,1,"Treatment"
148,62,1,1,1.34945058255321,0.8,"Treatment"
148,63,1,1,3.3328330507571,0.8,"Treatment"
148,64,1,1,3.03075301011077,0.8,"Treatment"
148,65,0,0,1.45224703440572,1,"Treatment"
148,66,1,1,1.43207691418802,0.8,"Treatment"
148,67,1,1,2.96657057233358,0.8,"Treatment"
148,68,0,0,1.63107725217974,1,"Treatment"
148,69,1,1,1.57833158272446,0.8,"Treatment"
148,70,1,1,2.96753745286805,0.8,"Treatment"
148,71,0,0,1.49636114106377,1,"Treatment"
148,72,1,1,1.52602951417459,0.8,"Treatment"
148,73,0,0,1.49309799745401,1,"Treatment"
148,74,0,0,-0.041519218365167,1,"Treatment"
148,75,1,1,1.57777672664278,0.8,"Treatment"
148,76,0,0,1.53432465590329,1,"Treatment"
148,77,0,0,-0.0391910408616304,1,"Treatment"
148,78,1,1,1.53276999588965,0.8,"Treatment"
148,79,0,0,1.54273896449471,1,"Treatment"
148,80,0,0,-0.108134393928789,1,"Treatment"
148,81,1,1,1.42086256451487,0.8,"Treatment"
148,82,0,0,1.55996512537613,1,"Treatment"
148,83,1,1,1.52524395236779,0.8,"Treatment"
148,84,0,0,1.47769019010998,1,"Treatment"
148,85,0,0,0.0450146146396141,1,"Treatment"
148,86,1,1,1.56729619596287,0.8,"Treatment"
148,87,0,0,1.59497678703517,1,"Treatment"
148,88,0,0,0.0723529237260749,1,"Treatment"
148,89,1,1,1.71934042174773,0.8,"Treatment"
148,90,0,0,1.57881012094617,1,"Treatment"
148,91,1,1,1.68622582145536,0.8,"Treatment"
148,92,0,0,1.48393027529097,1,"Treatment"
148,93,1,1,1.56738608737038,0.8,"Treatment"
148,94,1,0,2.58129597271055,0.2,"Treatment"
148,95,1,1,2.52989592179161,0.8,"Treatment"
148,96,0,0,1.71409248200572,1,"Treatment"
148,97,1,1,1.47259417850438,0.8,"Treatment"
148,98,0,0,1.52688071719003,1,"Treatment"
148,99,0,0,0.0189542344498785,1,"Treatment"
148,100,1,0,1.08416994103185,0.2,"Treatment"
149,1,1,1,NA,0.8,"Treatment"
149,2,0,0,1.51520863218427,1,"Treatment"
149,3,1,1,1.63644397934864,0.8,"Treatment"
149,4,1,1,3.19447028838569,0.8,"Treatment"
149,5,0,0,1.37947968558741,1,"Treatment"
149,6,1,1,1.2245197326158,0.8,"Treatment"
149,7,1,1,2.91940162488109,0.8,"Treatment"
149,8,0,0,1.4741365465448,1,"Treatment"
149,9,1,1,1.65190704126026,0.8,"Treatment"
149,10,0,0,1.58356498516929,1,"Treatment"
149,11,1,1,1.5767519730992,0.8,"Treatment"
149,12,0,0,1.55859476897997,1,"Treatment"
149,13,1,0,0.83966068755144,0.2,"Treatment"
149,14,1,1,2.50510757169587,0.8,"Treatment"
149,15,0,0,1.58919324985429,1,"Treatment"
149,16,1,1,1.52369342548114,0.8,"Treatment"
149,17,0,0,1.46993250436251,1,"Treatment"
149,18,1,1,1.51358649162521,0.8,"Treatment"
149,19,0,0,1.44210142953468,1,"Treatment"
149,20,1,0,1.09928170272009,0.2,"Treatment"
149,21,1,1,2.26329358737051,0.8,"Treatment"
149,22,0,0,1.51377044356967,1,"Treatment"
149,23,1,1,1.55498653348408,0.8,"Treatment"
149,24,0,0,1.45616369817283,1,"Treatment"
149,25,1,1,1.48588079966153,0.8,"Treatment"
149,26,1,1,3.12168173593247,0.8,"Treatment"
149,27,0,0,1.38827598938687,1,"Treatment"
149,28,1,0,1.00224229323004,0.2,"Treatment"
149,29,1,1,2.4268108284812,0.8,"Treatment"
149,30,0,0,1.52696429229313,1,"Treatment"
149,31,1,1,1.58675763319381,0.8,"Treatment"
149,32,1,1,2.9304485515379,0.8,"Treatment"
149,33,0,0,1.52749135988213,1,"Treatment"
149,34,0,0,0.023406958813999,1,"Treatment"
149,35,0,0,0.110149775451008,1,"Treatment"
149,36,1,1,1.46561512264689,0.8,"Treatment"
149,37,0,0,1.54056688572252,1,"Treatment"
149,38,1,1,1.514813901249,0.8,"Treatment"
149,39,1,0,2.53593511289688,0.2,"Treatment"
149,40,1,0,2.08329664372422,0.2,"Treatment"
149,41,1,1,2.47396176841654,0.8,"Treatment"
149,42,0,0,1.59804803788502,1,"Treatment"
149,43,1,1,1.52862620231456,0.8,"Treatment"
149,44,0,0,1.38241365294847,1,"Treatment"
149,45,1,1,1.57956819353332,0.8,"Treatment"
149,46,1,1,2.8196477205892,0.8,"Treatment"
149,47,1,1,2.93910434954956,0.8,"Treatment"
149,48,0,0,1.57107009977701,1,"Treatment"
149,49,1,1,1.33948203425546,0.8,"Treatment"
149,50,1,0,2.77876687904423,0.2,"Treatment"
149,51,1,1,2.3905228990926,0.8,"Treatment"
149,52,1,1,3.08277819524348,0.8,"Treatment"
149,53,1,1,3.26661860157993,0.8,"Treatment"
149,54,0,0,1.44789012103508,1,"Treatment"
149,55,1,1,1.56831800403331,0.8,"Treatment"
149,56,0,0,1.55411639031716,1,"Treatment"
149,57,1,1,1.57389208406064,0.8,"Treatment"
149,58,0,0,1.53744651470901,1,"Treatment"
149,59,1,1,1.3651707796937,0.8,"Treatment"
149,60,0,0,1.55876029326424,1,"Treatment"
149,61,0,0,-0.0261158003288925,1,"Treatment"
149,62,1,1,1.49093225934384,0.8,"Treatment"
149,63,0,0,1.67787443090166,1,"Treatment"
149,64,1,1,1.36238227084945,0.8,"Treatment"
149,65,1,0,2.53545035894644,0.2,"Treatment"
149,66,1,1,2.41278273846012,0.8,"Treatment"
149,67,0,0,1.58894999936208,1,"Treatment"
149,68,0,0,0.0583697148902692,1,"Treatment"
149,69,1,0,1.05933639105475,0.2,"Treatment"
149,70,1,1,2.48803757060729,0.8,"Treatment"
149,71,0,0,1.41170369876988,1,"Treatment"
149,72,1,1,1.46041945329018,0.8,"Treatment"
149,73,0,0,1.41074395467381,1,"Treatment"
149,74,1,0,1.07079456366566,0.2,"Treatment"
149,75,1,1,2.41980954579986,0.8,"Treatment"
149,76,0,0,1.45731551597157,1,"Treatment"
149,77,0,0,0.134437872362955,1,"Treatment"
149,78,0,0,-0.0720421109657272,1,"Treatment"
149,79,1,1,1.50123928518246,0.8,"Treatment"
149,80,0,0,1.41662712506597,1,"Treatment"
149,81,0,0,0.165159700286014,1,"Treatment"
149,82,1,1,1.60586145751629,0.8,"Treatment"
149,83,0,0,1.57858481801083,1,"Treatment"
149,84,1,1,1.35122095865719,0.8,"Treatment"
149,85,0,0,1.53211680874092,1,"Treatment"
149,86,1,1,1.42708953243613,0.8,"Treatment"
149,87,0,0,1.60217326784271,1,"Treatment"
149,88,0,0,0.180379090613608,1,"Treatment"
149,89,1,1,1.43074397104695,0.8,"Treatment"
149,90,0,0,1.64674814078566,1,"Treatment"
149,91,1,0,0.817142095416208,0.2,"Treatment"
149,92,1,1,2.54659115397179,0.8,"Treatment"
149,93,0,0,1.47978874447818,1,"Treatment"
149,94,0,0,0.0373339771781742,1,"Treatment"
149,95,1,1,1.467079965031,0.8,"Treatment"
149,96,0,0,1.41735665212528,1,"Treatment"
149,97,1,0,1.18254425197259,0.2,"Treatment"
149,98,1,1,2.37677268600858,0.8,"Treatment"
149,99,0,0,1.52607664930001,1,"Treatment"
149,100,1,0,0.868472758576105,0.2,"Treatment"
150,1,0,0,NA,1,"Treatment"
150,2,0,0,0.10349188400752,1,"Treatment"
150,3,0,0,0.0725305360608227,1,"Treatment"
150,4,1,1,1.53777334739316,0.8,"Treatment"
150,5,0,0,1.47549606829008,1,"Treatment"
150,6,0,0,0.0823043750897053,1,"Treatment"
150,7,1,1,1.47103174531104,0.8,"Treatment"
150,8,1,0,2.47380050189069,0.2,"Treatment"
150,9,1,0,2.00071957552425,0.2,"Treatment"
150,10,1,1,2.59077864755548,0.8,"Treatment"
150,11,0,0,1.59172542364836,1,"Treatment"
150,12,1,1,1.60568077630066,0.8,"Treatment"
150,13,1,1,3.07115256319219,0.8,"Treatment"
150,14,1,0,2.5593930545286,0.2,"Treatment"
150,15,1,1,2.65664455764838,0.8,"Treatment"
150,16,0,0,1.44904107369401,1,"Treatment"
150,17,0,0,0.137140172383768,1,"Treatment"
150,18,0,0,-0.0237925561287235,1,"Treatment"
150,19,0,0,0.0748226254323204,1,"Treatment"
150,20,1,1,1.37706339205037,0.8,"Treatment"
150,21,0,0,1.44663613636941,1,"Treatment"
150,22,1,1,1.35594879709392,0.8,"Treatment"
150,23,0,0,1.49440165954067,1,"Treatment"
150,24,1,1,1.61329100510884,0.8,"Treatment"
150,25,1,1,3.03692569611922,0.8,"Treatment"
150,26,0,0,1.42660100705512,1,"Treatment"
150,27,1,0,0.899895629944359,0.2,"Treatment"
150,28,1,1,2.3604533997297,0.8,"Treatment"
150,29,0,0,1.42772338616966,1,"Treatment"
150,30,1,1,1.55301005582219,0.8,"Treatment"
150,31,0,0,1.52360973418149,1,"Treatment"
150,32,1,1,1.42083182597125,0.8,"Treatment"
150,33,0,0,1.56106075350275,1,"Treatment"
150,34,0,0,0.0609818721452479,1,"Treatment"
150,35,1,1,1.63714255208364,0.8,"Treatment"
150,36,0,0,1.44479133124812,1,"Treatment"
150,37,0,0,-0.110730005637586,1,"Treatment"
150,38,1,0,1.01757697097016,0.2,"Treatment"
150,39,1,1,2.70363088657836,0.8,"Treatment"
150,40,1,1,3.03472296511462,0.8,"Treatment"
150,41,0,0,1.42873390750274,1,"Treatment"
150,42,0,0,0.044305499095075,1,"Treatment"
150,43,1,1,1.44317448736402,0.8,"Treatment"
150,44,0,0,1.40930494255861,1,"Treatment"
150,45,1,1,1.31068250950873,0.8,"Treatment"
150,46,0,0,1.5484012693533,1,"Treatment"
150,47,1,1,1.48079153823903,0.8,"Treatment"
150,48,1,0,2.68159791402637,0.2,"Treatment"
150,49,1,1,2.50660456661547,0.8,"Treatment"
150,50,1,1,3.21886470744761,0.8,"Treatment"
150,51,0,0,1.33256391347469,1,"Treatment"
150,52,0,0,0.0603128122727425,1,"Treatment"
150,53,1,1,1.57593483115062,0.8,"Treatment"
150,54,0,0,1.4582822736051,1,"Treatment"
150,55,1,1,1.47112883721135,0.8,"Treatment"
150,56,0,0,1.52552831171433,1,"Treatment"
150,57,1,1,1.5362178230845,0.8,"Treatment"
150,58,0,0,1.35830245514492,1,"Treatment"
150,59,1,1,1.37065007360511,0.8,"Treatment"
150,60,0,0,1.51623712556743,1,"Treatment"
150,61,1,0,0.993857166906008,0.2,"Treatment"
150,62,1,0,1.94532378687775,0.2,"Treatment"
150,63,1,0,1.83992375619499,0.2,"Treatment"
150,64,1,0,2.12647936538927,0.2,"Treatment"
150,65,1,1,2.34379404097633,0.8,"Treatment"
150,66,0,0,1.58204269900969,1,"Treatment"
150,67,0,0,0.0149002011309819,1,"Treatment"
150,68,0,0,-0.0185996092699433,1,"Treatment"
150,69,0,0,-0.0318054146898275,1,"Treatment"
150,70,1,1,1.46698628853888,0.8,"Treatment"
150,71,0,0,1.42195644759787,1,"Treatment"
150,72,1,1,1.48014369145212,0.8,"Treatment"
150,73,0,0,1.42595706571166,1,"Treatment"
150,74,0,0,-0.00882493076825068,1,"Treatment"
150,75,0,0,0.322879834801789,1,"Treatment"
150,76,0,0,0.0668208785264245,1,"Treatment"
150,77,1,1,1.37712340156628,0.8,"Treatment"
150,78,0,0,1.40682340366474,1,"Treatment"
150,79,0,0,0.177547344404358,1,"Treatment"
150,80,1,1,1.41663020020811,0.8,"Treatment"
150,81,0,0,1.49365247960183,1,"Treatment"
150,82,0,0,-0.0102160538616421,1,"Treatment"
150,83,0,0,-0.0857455926142171,1,"Treatment"
150,84,1,1,1.5209321636509,0.8,"Treatment"
150,85,0,0,1.42169640418996,1,"Treatment"
150,86,1,0,0.969076437597138,0.2,"Treatment"
150,87,1,1,2.31653586550397,0.8,"Treatment"
150,88,1,1,3.06780602207311,0.8,"Treatment"
150,89,0,0,1.54677521695047,1,"Treatment"
150,90,1,0,0.878583633345686,0.2,"Treatment"
150,91,1,1,2.51542889782474,0.8,"Treatment"
150,92,0,0,1.51762447729252,1,"Treatment"
150,93,0,0,0.015185417852154,1,"Treatment"
150,94,1,1,1.57902981466693,0.8,"Treatment"
150,95,0,0,1.43530597998146,1,"Treatment"
150,96,0,0,0.0274239348423298,1,"Treatment"
150,97,1,1,1.61762857214263,0.8,"Treatment"
150,98,0,0,1.58158661076597,1,"Treatment"
150,99,1,1,1.6311541993554,0.8,"Treatment"
150,100,0,0,1.50939634278807,1,"Treatment"
151,1,0,0,NA,1,"Treatment"
151,2,1,1,1.56664002362996,0.8,"Treatment"
151,3,0,0,1.56270426825157,1,"Treatment"
151,4,1,0,0.99545339148898,0.2,"Treatment"
151,5,0,0,0.990192098938082,1,"Treatment"
151,6,0,0,0.00477731322284673,1,"Treatment"
151,7,1,1,1.49589223922852,0.8,"Treatment"
151,8,0,0,1.48321615721708,1,"Treatment"
151,9,0,0,-0.116505549781597,1,"Treatment"
151,10,1,1,1.44349063126034,0.8,"Treatment"
151,11,0,0,1.45397646035295,1,"Treatment"
151,12,0,0,-0.012492425467066,1,"Treatment"
151,13,1,1,1.43421048244922,0.8,"Treatment"
151,14,0,0,1.53781637817117,1,"Treatment"
151,15,0,0,-0.0702716446409864,1,"Treatment"
151,16,1,1,1.50267433279392,0.8,"Treatment"
151,17,0,0,1.43251166922863,1,"Treatment"
151,18,1,0,1.25353182554044,0.2,"Treatment"
151,19,1,0,1.91284219109228,0.2,"Treatment"
151,20,0,0,1.00156057862367,1,"Treatment"
151,21,1,0,1.08602705401867,0.2,"Treatment"
151,22,1,1,2.40660304725137,0.8,"Treatment"
151,23,0,0,1.58310591129548,1,"Treatment"
151,24,1,1,1.69422616468534,0.8,"Treatment"
151,25,0,0,1.54124242089662,1,"Treatment"
151,26,0,0,-0.0449527784320118,1,"Treatment"
151,27,0,0,0.0586365220859396,1,"Treatment"
151,28,1,1,1.50976557151085,0.8,"Treatment"
151,29,1,1,2.99933037768055,0.8,"Treatment"
151,30,0,0,1.45431293735652,1,"Treatment"
151,31,0,0,-0.0648897143333573,1,"Treatment"
151,32,1,1,1.54426546439352,0.8,"Treatment"
151,33,1,1,3.03073707993574,0.8,"Treatment"
151,34,1,1,3.12721388561586,0.8,"Treatment"
151,35,0,0,1.41278449708915,1,"Treatment"
151,36,0,0,-0.0444602274724774,1,"Treatment"
151,37,1,1,1.67990468924057,0.8,"Treatment"
151,38,0,0,1.41977688550754,1,"Treatment"
151,39,1,1,1.61657793662207,0.8,"Treatment"
151,40,0,0,1.48288093042348,1,"Treatment"
151,41,1,0,1.10639970039414,0.2,"Treatment"
151,42,1,1,2.42133484361342,0.8,"Treatment"
151,43,0,0,1.60646666159786,1,"Treatment"
151,44,0,0,0.0388797557087739,1,"Treatment"
151,45,1,1,1.35750868600093,0.8,"Treatment"
151,46,0,0,1.55812961371,1,"Treatment"
151,47,0,0,0.0421020997397596,1,"Treatment"
151,48,1,1,1.41542146550254,0.8,"Treatment"
151,49,0,0,1.60036545381382,1,"Treatment"
151,50,1,1,1.46817528691092,0.8,"Treatment"
151,51,0,0,1.63267960356556,1,"Treatment"
151,52,1,1,1.53708348777001,0.8,"Treatment"
151,53,1,1,2.81560730236721,0.8,"Treatment"
151,54,0,0,1.49475986151957,1,"Treatment"
151,55,1,1,1.53252648905972,0.8,"Treatment"
151,56,0,0,1.36399070015057,1,"Treatment"
151,57,1,0,0.895532243171343,0.2,"Treatment"
151,58,0,0,1.0600506280048,1,"Treatment"
151,59,1,1,1.56553947498664,0.8,"Treatment"
151,60,0,0,1.64512881321914,1,"Treatment"
151,61,1,1,1.67840701841538,0.8,"Treatment"
151,62,1,1,2.93857482467132,0.8,"Treatment"
151,63,0,0,1.5221246309143,1,"Treatment"
151,64,0,0,-0.0862023031093816,1,"Treatment"
151,65,0,0,0.0773414083483776,1,"Treatment"
151,66,0,0,0.0141666229476631,1,"Treatment"
151,67,1,1,1.48372940291043,0.8,"Treatment"
151,68,0,0,1.67631957713243,1,"Treatment"
151,69,1,1,1.62136205862152,0.8,"Treatment"
151,70,1,1,3.10945728059263,0.8,"Treatment"
151,71,0,0,1.46873832453262,1,"Treatment"
151,72,1,1,1.56160025616703,0.8,"Treatment"
151,73,0,0,1.47775200525548,1,"Treatment"
151,74,1,1,1.35636920213743,0.8,"Treatment"
151,75,0,0,1.6219939922683,1,"Treatment"
151,76,0,0,-0.0500075659398872,1,"Treatment"
151,77,0,0,0.0568681173814843,1,"Treatment"
151,78,1,0,1.16580003175207,0.2,"Treatment"
151,79,1,1,2.39016674429405,0.8,"Treatment"
151,80,0,0,1.41325876265935,1,"Treatment"
151,81,0,0,0.0790186945917137,1,"Treatment"
151,82,1,1,1.58249633628062,0.8,"Treatment"
151,83,0,0,1.65845235340407,1,"Treatment"
151,84,1,1,1.41465110134062,0.8,"Treatment"
151,85,0,0,1.43925977450209,1,"Treatment"
151,86,1,1,1.46657239752048,0.8,"Treatment"
151,87,0,0,1.43270045073329,1,"Treatment"
151,88,1,1,1.60572241345132,0.8,"Treatment"
151,89,0,0,1.61637316336249,1,"Treatment"
151,90,1,0,1.08896566367476,0.2,"Treatment"
151,91,1,1,2.69447177953658,0.8,"Treatment"
151,92,0,0,1.63109301822079,1,"Treatment"
151,93,1,1,1.41290607793665,0.8,"Treatment"
151,94,0,0,1.5440156537196,1,"Treatment"
151,95,1,0,1.10317280170923,0.2,"Treatment"
151,96,0,0,1.07492528880068,1,"Treatment"
151,97,1,1,1.41652579660113,0.8,"Treatment"
151,98,1,1,2.87154064886915,0.8,"Treatment"
151,99,0,0,1.32039014653893,1,"Treatment"
151,100,0,0,-0.0254666256803272,1,"Treatment"
152,1,1,1,NA,0.8,"Treatment"
152,2,0,0,1.41612213545504,1,"Treatment"
152,3,1,1,1.44614941520564,0.8,"Treatment"
152,4,0,0,1.53522093742628,1,"Treatment"
152,5,1,1,1.40965854151663,0.8,"Treatment"
152,6,0,0,1.65886304602209,1,"Treatment"
152,7,0,0,0.0276638830175037,1,"Treatment"
152,8,0,0,0.196300351677448,1,"Treatment"
152,9,1,0,0.872071216405542,0.2,"Treatment"
152,10,1,1,2.61286294713244,0.8,"Treatment"
152,11,0,0,1.41227237421154,1,"Treatment"
152,12,1,1,1.55290600815885,0.8,"Treatment"
152,13,0,0,1.5643718853052,1,"Treatment"
152,14,1,1,1.5409542723985,0.8,"Treatment"
152,15,0,0,1.58642724627098,1,"Treatment"
152,16,0,0,-0.116700362440447,1,"Treatment"
152,17,0,0,0.102785009289084,1,"Treatment"
